filename,emr_dissim,mse_rgb,max_p99,mse_red,mse_hsv_V,mse_hsv_H,Presence
B22-163\00643_Aug6.png,0.10193604,160.52911,4489.0,109.60309,0.0013166749,0.014979906,1
B22-163\00643_Aug7.png,0.1176734,151.25488,3136.0,127.73297,0.001342158,0.0074968943,1
B22-163\00643_Aug8.png,0.09040117,167.23323,5184.0,84.69656,0.0014767214,0.015491779,1
B22-163\00657.png,0.28842884,212.8619,3136.0,228.03139,0.0017480545,0.01016822,1
B22-163\00657_Aug1.png,0.29001045,208.18709,3136.0,204.46895,0.0017747928,0.010395635,1
B22-163\00657_Aug2.png,0.28813618,206.7995,3025.0,207.38672,0.0017203899,0.010358077,1
B22-163\00657_Aug3.png,0.30072576,196.9159,3025.0,188.9228,0.0017338237,0.010395503,1
B22-163\00657_Aug4.png,0.29327506,204.17479,2916.0,202.31874,0.0017646919,0.0103490725,1
B22-163\00657_Aug5.png,0.30756903,202.5462,2916.0,202.89693,0.001730867,0.010564188,1
B22-163\00657_Aug6.png,0.29451615,213.65776,3025.0,209.98213,0.0018681838,0.010302544,1
B22-163\00657_Aug7.png,0.31326824,192.10747,2809.0,191.68134,0.0016792156,0.010629753,1
B22-163\00657_Aug8.png,0.29789752,194.06685,2809.0,187.76338,0.001714912,0.010387296,1
B22-164\00290.png,0.18443984,93.28475,1156.0,152.68187,0.00066203147,0.0014246458,-1
B22-170\00055.png,0.25583476,158.01353,1521.0,251.10074,0.0011796984,0.00045540254,-1
B22-170\00254.png,0.16053057,112.51654,1764.0,185.54733,0.0007597595,0.00036911175,-1
B22-170\00303.png,0.28107852,154.77745,1681.0,235.3299,0.0013452952,0.00063343026,-1
B22-170\00793.png,0.5467727,269.68753,2401.0,391.00818,0.002517978,0.0020596683,-1
B22-170\00949.png,0.27701324,168.4749,2116.0,222.20169,0.0015711535,0.0019169236,1
B22-170\00949_Aug1.png,0.25687867,163.73265,2025.0,209.12549,0.0015543846,0.0019330003,1
B22-170\00949_Aug2.png,0.28436178,165.81071,2025.0,222.24292,0.0015019176,0.0017056586,1
B22-170\00949_Aug3.png,0.23169398,131.25067,1681.0,158.90562,0.0013072155,0.0019007351,1
B22-170\00949_Aug4.png,0.28957766,172.44348,1936.0,226.01955,0.0016314092,0.0016715002,1
B22-170\00949_Aug5.png,0.21022695,130.49107,1764.0,158.81924,0.001275659,0.0018870882,1
B22-170\00949_Aug6.png,0.29804486,154.08516,1600.0,204.60025,0.0014436449,0.0015812675,1
B22-170\00949_Aug7.png,0.18878525,122.779594,1600.0,146.4528,0.0012075644,0.0018389722,1
B22-170\00949_Aug8.png,0.3107462,146.0388,1600.0,212.03943,0.0012220051,0.00093402754,1
B22-170\01015.png,0.5054854,316.74524,4489.0,331.3103,0.0040765055,0.00411072,1
B22-170\01015_Aug1.png,0.46972364,311.0909,4356.0,319.93176,0.004047771,0.0041264915,1
B22-170\01015_Aug2.png,0.47501653,300.64627,4624.0,309.2849,0.0038375277,0.0041488456,1
B22-170\01015_Aug3.png,0.4504245,303.60303,4489.0,309.67712,0.0039886935,0.0041919835,1
B22-170\01015_Aug4.png,0.4412256,305.51917,4900.0,305.50003,0.0040694484,0.0040864563,1
B22-170\01015_Aug5.png,0.42296612,286.2621,4761.0,275.1464,0.0038864766,0.004110314,1
B22-170\01015_Aug6.png,0.39815956,286.29398,4624.0,288.57196,0.003759753,0.003997905,1
B22-170\01015_Aug7.png,0.39212966,256.84448,4225.0,253.47215,0.0034126178,0.0040766075,1
B22-170\01015_Aug8.png,0.3629951,266.95926,4761.0,260.26044,0.0035889402,0.0039113117,1
B22-170\01094.png,0.64548266,593.78906,9409.0,487.92816,0.00829019,0.01271099,1
B22-170\01094_Aug1.png,0.65874887,595.31793,8649.0,501.13788,0.008315541,0.012774382,1
B22-170\01094_Aug2.png,0.6492238,576.46735,8649.0,479.77747,0.008131858,0.012819897,1
B22-170\01094_Aug3.png,0.6424295,558.7326,8100.0,478.14954,0.007816711,0.0128281405,1
B22-170\01094_Aug4.png,0.6498835,563.56903,8100.0,486.10364,0.007849328,0.012726456,1
B22-170\01094_Aug5.png,0.6390208,569.30316,8100.0,518.4444,0.0076315454,0.012685619,1
B22-170\01094_Aug6.png,0.6407063,602.03705,9025.0,505.5993,0.008586183,0.01284424,1
B22-170\01094_Aug7.png,0.633989,573.6879,8464.0,475.52118,0.008087852,0.01341504,1
B22-170\01094_Aug8.png,0.63402903,566.91144,8824.3125,487.38916,0.007946916,0.013382159,1
B22-170\01095.png,0.62812555,312.8722,2601.0,445.45395,0.0032258863,0.0008756085,-1
B22-174\00152.png,0.081237495,66.94625,1296.0,123.26352,0.0003127405,0.00020699846,-1
B22-174\00154.png,0.20427412,149.76033,1936.0,267.03262,0.0007608817,0.00034815277,-1
B22-174\00155.png,0.17036957,124.86777,1936.0,217.5013,0.0007213291,0.00025545084,-1
B22-174\00156.png,0.10558081,59.84376,784.0,105.442154,0.00032964474,0.00018795735,-1
B22-174\00157.png,0.09427863,49.075817,676.0,80.78856,0.0003384243,0.00022189095,-1
B22-174\00158.png,0.18660682,98.681854,1296.0,168.3805,0.00060367683,0.000298322,-1
B22-174\00159.png,0.11466932,65.07386,961.0,114.295135,0.00035591307,0.00027074126,-1
B22-174\00161.png,0.09312886,55.3689,1089.0,97.55919,0.0002910825,0.00023481336,-1
B22-174\00162.png,0.13676429,109.173134,1764.0,195.93333,0.00049235916,0.0003111486,-1
B22-174\00165.png,0.10211325,78.72163,1024.0,138.79474,0.0003615895,0.00024044747,-1
B22-174\00166.png,0.08394843,59.83446,1024.0,104.75009,0.000287079,0.00018339531,-1
B22-174\00167.png,0.15727043,116.849815,1764.0,196.47969,0.0006639378,0.0002579593,-1
B22-174\00168.png,0.07303232,43.299236,729.0,71.15921,0.00026621675,0.0002459265,-1
B22-174\00170.png,0.09025937,67.9499,1089.0,118.64859,0.0003169339,0.00024145986,-1
B22-174\00172.png,0.09008455,62.848972,1296.0,108.496735,0.0003096371,0.00015347847,-1
B22-174\00173.png,0.09205985,68.85776,1296.0,114.38144,0.00036776834,0.00021142105,-1
B22-174\00174.png,0.10893345,89.73762,1521.0,156.14078,0.0004181607,0.00017900164,-1
B22-174\00175.png,0.11689359,89.51996,1296.0,163.56915,0.00039225796,0.00040536464,-1
B22-174\00177.png,0.13582343,100.81976,1225.0,188.80386,0.00039772486,0.00032668735,-1
B22-174\00178.png,0.123696744,84.10915,1156.0,148.40887,0.00041213908,0.00033765845,-1
B22-174\00180.png,0.1807012,113.51496,1600.0,201.42258,0.000546591,0.0002984774,-1
B22-174\00181.png,0.20324159,126.80135,1681.0,229.20695,0.0006108398,0.0003684539,-1
B22-174\00182.png,0.17830038,112.07011,1600.0,199.85257,0.000537577,0.0002784637,-1
B22-174\00183.png,0.23753184,174.99739,1936.0,309.7177,0.0008360849,0.00030372222,-1
B22-174\00184.png,0.15058106,116.44229,1521.0,208.5993,0.00050334475,0.00022613251,-1
B22-174\00186.png,0.12779969,93.960754,1225.0,164.77084,0.00042307848,0.0002003984,-1
B22-174\00187.png,0.13314629,107.87756,1296.0,191.14302,0.0004589355,0.00022268118,-1
B22-174\00188.png,0.043241024,24.423437,576.0,26.355652,0.00034314423,0.0001478442,-1
B22-174\00189.png,0.06350762,41.914307,1024.0,67.209946,0.00026319711,0.00013730608,-1
B22-174\00190.png,0.089044094,72.80395,1764.0,114.49429,0.00047391385,0.00020319485,-1
B22-174\00191.png,0.3781188,245.59886,2916.0,417.0229,0.00151406,0.00050855154,-1
B22-174\00192.png,0.18932945,126.16892,1936.0,210.935,0.00069482595,0.0002887661,-1
B22-174\00193.png,0.27368945,219.52702,3025.0,367.3358,0.0011747065,0.00039581582,-1
B22-174\00194.png,0.2577629,174.4798,2209.0,286.47736,0.0009893556,0.00032337732,-1
B22-174\00195.png,0.16460562,106.178444,1600.0,175.88412,0.00058932265,0.0002022883,-1
B22-174\00196.png,0.28029937,157.70721,1681.0,259.27295,0.00086227414,0.0001670317,-1
B22-174\00197.png,0.16702694,97.729614,1521.0,151.07166,0.00061108626,0.00022438566,-1
B22-174\00198.png,0.26729625,183.33557,2209.0,284.5934,0.0010973242,0.0003962494,-1
B22-174\00199.png,0.120153844,67.63186,1296.0,103.16295,0.00039717738,0.00016299909,-1
B22-174\00201.png,0.1512075,115.69663,1521.0,174.93391,0.0006655476,0.00019302305,-1
B22-174\00202.png,0.09591037,57.490826,961.0,82.61885,0.00036421302,0.0001787365,-1
B22-174\00204.png,0.24531984,158.07817,1600.0,234.22015,0.0011984577,0.0003727206,-1
B22-174\00205.png,0.14489299,83.96373,1369.0,99.76219,0.0011531371,0.0005109462,-1
B22-174\00207.png,0.20456147,147.8666,2025.0,237.00577,0.00086701475,0.00022657703,-1
B22-174\00208.png,0.28354865,217.9374,2704.0,356.06528,0.0012975193,0.0003094724,-1
B22-174\00210.png,0.18926686,141.12819,2304.0,228.18347,0.0008966515,0.0002879771,-1
B22-174\00211.png,0.33528155,245.29962,3136.0,398.35175,0.0017035254,0.00069202716,-1
B22-174\00214.png,0.18834853,129.03325,1936.0,219.07242,0.0007171058,0.00031517574,-1
B22-174\00215.png,0.2802301,206.9375,2704.0,343.9744,0.0011925634,0.0003878679,-1
B22-174\00216.png,0.32224578,238.13269,2916.0,394.58347,0.001371413,0.00036823266,-1
B22-174\00217.png,0.17408746,128.03275,2116.0,218.13074,0.00068133604,0.00031283783,-1
B22-174\00219.png,0.40790838,263.5009,2916.0,430.00262,0.0017551573,0.0005740005,-1
B22-174\00222.png,0.09196526,54.822266,1225.0,87.57698,0.0003806242,0.00018067504,-1
B22-174\00224.png,0.6099881,459.4883,5625.0,626.76965,0.004233852,0.0043292725,1
B22-174\00224_Aug1.png,0.62365305,480.70847,5776.0,662.1909,0.0044209436,0.0037932945,1
B22-174\00224_Aug2.png,0.61627996,453.28043,5476.0,629.95874,0.0040559596,0.0038094278,1
B22-174\00224_Aug3.png,0.6083386,433.17236,4489.0,636.8887,0.0037680822,0.0023689258,1
B22-174\00224_Aug4.png,0.61120117,456.14932,5184.0,666.02295,0.0039604367,0.00247371,1
B22-174\00224_Aug5.png,0.6101458,421.61148,4356.0,653.5611,0.0033982885,0.0013131428,1
B22-174\00224_Aug6.png,0.6212075,411.58923,4489.0,629.272,0.0034425603,0.0013967078,1
B22-174\00224_Aug7.png,0.6047497,416.11865,4096.0,637.51904,0.0034589025,0.0012518205,1
B22-174\00224_Aug8.png,0.6067753,416.69815,4489.0,646.8891,0.0033725584,0.0013237842,1
B22-174\00225.png,0.6310519,517.20807,6084.0,709.13885,0.004650856,0.0044622505,1
B22-174\00225_Aug1.png,0.6272806,492.4232,5625.0,679.07837,0.0043793386,0.004208969,1
B22-174\00225_Aug2.png,0.62364817,476.99527,5476.0,643.2353,0.0044039967,0.0045021405,1
B22-174\00225_Aug3.png,0.63722694,523.34143,5929.0,751.6177,0.0044302545,0.0038926224,1
B22-174\00225_Aug4.png,0.6210674,473.7103,5476.0,648.56177,0.0042822417,0.0045776796,1
B22-174\00225_Aug5.png,0.64535487,545.04205,5929.0,774.8079,0.0046269693,0.0038579977,1
B22-174\00225_Aug6.png,0.61902535,494.4872,5929.0,676.0193,0.0044407947,0.004491422,1
B22-174\00225_Aug7.png,0.6365689,499.53406,5184.0,739.84265,0.004127384,0.0029876477,1
B22-174\00225_Aug8.png,0.61827195,464.89767,5625.0,638.6936,0.0041746777,0.0043649906,1
B22-174\00226.png,0.4989646,332.02567,3844.0,514.4348,0.002665343,0.00061352877,-1
B22-174\00227.png,0.6521591,487.76926,4900.0,765.03436,0.0036939771,0.0014137628,-1
B22-174\00228.png,0.4496987,387.1211,4489.0,614.4415,0.0029049693,0.00074876857,-1
B22-174\00229.png,0.6314708,526.4798,5184.0,836.03986,0.003921373,0.00093402795,-1
B22-174\00232.png,0.6183145,322.49094,3481.0,498.883,0.0025422988,0.000840921,-1
B22-174\00233.png,0.35372752,275.2803,3844.0,438.8092,0.0020667291,0.00066772645,-1
B22-174\00234.png,0.63743436,349.25024,3721.0,538.6491,0.0027988025,0.0009161157,-1
B22-174\00235.png,0.64351106,491.55618,5329.0,779.2823,0.0037026014,0.0010900751,-1
B22-174\00236.png,0.6542758,553.0835,5929.0,861.1412,0.0042982707,0.0012893828,-1
B22-174\00237.png,0.64332473,490.04977,4624.0,774.2113,0.003726035,0.0009921412,-1
B22-174\00238.png,0.63869214,525.6435,5476.0,846.0647,0.003817814,0.001110482,-1
B22-174\00239.png,0.62805307,492.27856,6724.0,557.74414,0.005411315,0.011370783,1
B22-174\00239_Aug1.png,0.6167244,516.3404,7225.0,564.0576,0.0058239503,0.0118437875,1
B22-174\00239_Aug2.png,0.6320081,539.68274,7225.0,600.1902,0.0059564337,0.011611047,1
B22-174\00239_Aug3.png,0.6186569,503.2651,7396.0,539.76465,0.005669209,0.012003296,1
B22-174\00239_Aug4.png,0.6113595,493.85196,6724.0,538.6924,0.005700247,0.011806481,1
B22-174\00239_Aug5.png,0.6203737,508.7037,7225.0,538.4114,0.005901277,0.012024594,1
B22-174\00239_Aug6.png,0.6281098,519.4748,7225.0,553.37036,0.0058897696,0.01195563,1
B22-174\00239_Aug7.png,0.6106154,484.27686,6889.0,538.90796,0.0053006797,0.011206763,1
B22-174\00239_Aug8.png,0.63313985,510.72867,7569.0,530.2585,0.0060110604,0.012019026,1
B22-174\00240.png,0.32188386,253.70789,3136.0,408.97125,0.0018002295,0.0008819473,-1
B22-174\00241.png,0.66515684,575.9582,5625.0,946.4457,0.003938558,0.0010563347,-1
B22-174\00242.png,0.6483649,537.295,5476.0,865.88873,0.0038773867,0.0010435068,-1
B22-174\00243.png,0.56699157,406.26822,4225.0,673.8198,0.0026785077,0.0008413763,-1
B22-174\00244.png,0.65277183,541.0555,5776.0,858.2353,0.004068231,0.0012143734,-1
B22-174\00245.png,0.04912871,27.253393,676.0,36.658966,0.00026236058,0.00072019093,-1
B22-174\00246.png,0.2985317,222.934,2809.0,375.30792,0.0013160217,0.0004510258,-1
B22-174\00249.png,0.2040121,148.16441,2500.0,193.52606,0.0015849209,0.0017186601,1
B22-174\00249_Aug1.png,0.23440272,180.39001,3025.0,256.17252,0.0016952564,0.0016265142,1
B22-174\00249_Aug2.png,0.24363953,199.89832,3249.0,280.35092,0.0018966813,0.0018906118,1
B22-174\00249_Aug3.png,0.25283903,186.9919,3025.0,269.35864,0.001736044,0.001385011,1
B22-174\00249_Aug4.png,0.26576734,217.45496,3600.0,314.2885,0.0019820603,0.001987845,1
B22-174\00249_Aug5.png,0.26753026,221.0895,3364.0,323.9441,0.0020291898,0.0010773907,1
B22-174\00249_Aug6.png,0.3072517,244.28993,3721.0,351.2813,0.0022388794,0.0021108757,1
B22-174\00249_Aug7.png,0.288449,208.57796,3025.0,313.57422,0.001845377,0.0009641657,1
B22-174\00249_Aug8.png,0.34003478,291.47464,4225.0,414.7617,0.002726104,0.0022242318,1
B22-174\00252.png,0.56684923,338.20438,3721.0,525.6922,0.0027024704,0.0007919619,-1
B22-174\00255.png,0.536929,326.07028,3364.0,546.6576,0.0020690945,0.00063456607,-1
B22-174\00256.png,0.5240592,313.37204,3364.0,535.306,0.0018812739,0.0005559394,-1
B22-174\00257.png,0.5673808,382.97363,3721.0,638.7844,0.0024498003,0.00066392566,-1
B22-174\00258.png,0.5184393,302.7471,3249.0,515.50696,0.0018550567,0.0005615513,-1
B22-174\00261.png,0.5724479,325.59433,3364.0,530.001,0.0022638408,0.0006901508,-1
B22-174\00262.png,0.4343357,221.84477,2601.0,371.68854,0.0014085784,0.00046282742,-1
B22-174\00267.png,0.2932132,176.06152,2116.0,296.50137,0.0010326863,0.0003459652,-1
B22-174\00268.png,0.23497802,146.99101,2209.0,244.14989,0.0009061263,0.0005363231,-1
B22-174\00270.png,0.26655227,199.6446,2916.0,332.20438,0.0012603486,0.0004603366,-1
B22-174\00272.png,0.31871194,243.93361,3364.0,408.1563,0.0015490814,0.00044305748,-1
B22-174\00275.png,0.54735863,330.8161,3600.0,546.4796,0.0022224905,0.0006679418,-1
B22-174\00283.png,0.107426405,75.3601,1600.0,116.53215,0.0005692536,0.00022216838,-1
B22-174\00284.png,0.26643044,185.6679,2916.0,308.20514,0.0011977436,0.00041540276,-1
B22-174\00286.png,0.36923885,235.67552,2916.0,380.06097,0.0016682133,0.00064183,-1
B22-174\00288.png,0.18899035,114.61917,1849.0,189.44104,0.0006995691,0.0003397732,-1
B22-174\00289.png,0.27614743,151.98181,1936.0,251.78705,0.00096833706,0.00050685176,-1
B22-174\00290.png,0.2606513,147.81573,1936.0,248.75182,0.00088038546,0.00046094207,-1
B22-174\00631.png,0.36036402,265.25854,3364.0,448.09808,0.0016010148,0.00051347795,-1
B22-174\00768.png,0.533798,355.21533,3600.0,595.4086,0.0022309772,0.00047283762,-1
B22-193\00549.png,0.12394327,79.65055,1156.0,125.38112,0.00037222268,0.0006474098,-1
B22-193\00598.png,0.1827982,98.3624,1369.0,155.31735,0.00055504346,0.0015626291,-1
B22-214\00949.png,0.019096673,20.66686,64.0,22.838089,0.0002745082,9.5069205e-05,-1
B22-214\01101.png,0.17328566,100.63467,1600.0,169.96266,0.0005679552,0.0003211843,-1
B22-219\00032.png,0.13941747,97.94999,2025.0,130.78645,0.00074306317,0.0054385327,1
B22-219\00032_Aug1.png,0.15068465,94.160866,1849.0,126.03589,0.00074051286,0.00488128,1
B22-219\00032_Aug2.png,0.15201145,100.501625,1936.0,134.3445,0.000800714,0.0047127167,1
B22-219\00032_Aug3.png,0.16127533,101.40475,1936.0,133.7763,0.00081737235,0.0049588997,1
B22-219\00032_Aug4.png,0.15927619,95.95524,1521.0,124.77577,0.00077286974,0.00513163,1
B22-219\00032_Aug5.png,0.17607474,151.10786,3364.0,163.71094,0.0015645716,0.0074933628,1
B22-219\00032_Aug6.png,0.1830681,147.66264,2916.0,170.18178,0.0013848587,0.006270335,1
B22-219\00032_Aug7.png,0.2202065,268.0189,6400.0,235.9796,0.0035643638,0.013161568,1
B22-219\00032_Aug8.png,0.20618838,232.43791,5329.0,213.31258,0.0028892374,0.0120556485,1
B22-219\00078.png,0.09284967,44.599945,676.0,81.84267,0.00021315983,0.0012292876,-1
B22-219\00079.png,0.15776521,102.84518,1521.0,190.08586,0.00045132762,0.0013095608,-1
B22-219\00861.png,0.06646985,43.600956,529.0,69.60498,0.00030783867,0.0031607216,-1
B22-223\00107.png,0.35246992,182.19337,2116.0,259.8007,0.00164484,0.0014271799,-1
B22-223\00405.png,0.71531403,432.014,3600.0,541.8018,0.0050334344,0.0045800623,-1
B22-223\00453.png,0.306818,177.79443,2401.0,239.74994,0.0019547238,0.0018866517,-1
B22-223\00592.png,0.64079964,275.8533,2116.0,326.37622,0.003456058,0.0063269953,-1
B22-240\00038.png,0.099147975,62.115,1156.0,75.68036,0.0008213367,0.0022323253,-1
B22-240\00039.png,0.1486991,88.17059,1444.0,118.74382,0.0010209953,0.0022661511,-1
B22-240\00500.png,0.37642556,195.76825,2809.0,192.74867,0.0023101633,0.011612853,1
B22-240\00500_Aug1.png,0.38076562,203.1875,3025.0,189.27017,0.0024479548,0.012197132,1
B22-240\00500_Aug2.png,0.36546236,207.18965,3249.0,194.93378,0.0023851497,0.012800835,1
B22-240\00500_Aug3.png,0.37363702,189.14613,3025.0,170.15349,0.0023149408,0.012287578,1
B22-240\00500_Aug4.png,0.3625458,209.20586,3600.0,189.1184,0.0024157974,0.0135402605,1
B22-240\00500_Aug5.png,0.37535948,183.64131,2704.0,168.11717,0.0022473808,0.012046871,1
B22-240\00500_Aug6.png,0.35412663,230.2542,4225.0,209.64482,0.0025931608,0.013540937,1
B22-240\00500_Aug7.png,0.38112766,196.25328,2916.0,182.82256,0.00241904,0.012027206,1
B22-240\00500_Aug8.png,0.34642798,244.30751,4356.0,233.8133,0.0027058404,0.013523982,1
B22-240\00629.png,0.48361158,253.95203,2401.0,353.17578,0.0025053541,0.0033698045,1
B22-240\00629_Aug1.png,0.4778195,254.25377,2401.0,339.54297,0.0025536567,0.0037714755,1
B22-240\00629_Aug2.png,0.47710663,259.45422,2401.0,364.14496,0.0024692432,0.003072585,1
B22-240\00629_Aug3.png,0.4881919,259.1775,2401.0,333.76465,0.0028127101,0.00381028,1
B22-240\00629_Aug4.png,0.4676736,233.65935,2304.0,323.56638,0.0023262673,0.0028188787,1
B22-240\00629_Aug5.png,0.48238415,245.1103,2304.0,320.49738,0.0026003297,0.0038715343,1
B22-240\00629_Aug6.png,0.47390527,227.48143,2209.0,315.85693,0.0022349984,0.0027434505,1
B22-240\00629_Aug7.png,0.48671633,226.467,2116.0,288.2104,0.0024797092,0.0039358083,1
B22-240\00629_Aug8.png,0.48481488,260.70963,2401.0,367.05573,0.0025283108,0.0026781806,1
B22-240\00740.png,0.52759624,244.74443,2401.0,333.97058,0.0026019844,0.0050767553,1
B22-240\00740_Aug1.png,0.53488326,242.26361,2304.0,321.95496,0.0026723528,0.0051272996,1
B22-240\00740_Aug2.png,0.52809966,258.60834,2401.0,353.6627,0.0027424677,0.005192592,1
B22-240\00740_Aug3.png,0.54091966,250.83748,2304.0,330.58398,0.0027852673,0.005260653,1
B22-240\00740_Aug4.png,0.5390825,254.9683,2304.0,337.89026,0.0028269058,0.005226345,1
B22-240\00740_Aug5.png,0.5475297,286.2646,2601.0,390.22327,0.0030165124,0.0051901853,1
B22-240\00740_Aug6.png,0.53787386,262.50507,2500.0,348.77417,0.002865951,0.0052150358,1
B22-240\00740_Aug7.png,0.5410272,266.73477,2500.0,358.42554,0.00289622,0.0052815685,1
B22-240\00740_Aug8.png,0.53861654,267.88684,2500.0,363.607,0.002849076,0.005260662,1
B22-240\00807.png,0.40359163,190.01793,2019.4375,303.8064,0.001484365,0.0014438885,-1
B22-240\00814.png,0.51807845,325.82632,3481.0,493.3258,0.0028742007,0.0033314445,-1
B22-244\01288.png,0.102503836,57.841587,1156.0,95.51474,0.00038710318,0.00025504795,-1
B22-244\01327.png,0.14022237,73.03653,841.0,116.30997,0.0005571411,0.0002620496,-1
B22-244\01708.png,0.44111162,182.36998,1521.0,280.24744,0.0015894643,0.0004911642,-1
B22-244\01711.png,0.60014033,250.46411,1936.0,364.5542,0.0023225779,0.0006527613,-1
B22-249\00162.png,0.076783836,54.734074,1024.0,98.514145,0.00030089746,0.00023974632,-1
B22-249\00183.png,0.12880969,100.91239,1225.0,119.09094,0.00089907896,0.002643308,1
B22-249\00183_Aug1.png,0.13148528,112.3428,1369.0,132.53499,0.0010149374,0.002671426,1
B22-249\00183_Aug2.png,0.13508958,112.77709,1296.0,139.329,0.0009790176,0.0027269593,1
B22-249\00183_Aug3.png,0.12562203,102.98173,1225.0,124.19223,0.00092549773,0.002415547,1
B22-249\00183_Aug4.png,0.1225546,107.41346,1444.0,134.87593,0.0008903726,0.0028261428,1
B22-249\00183_Aug5.png,0.124563456,110.76029,1600.0,141.88626,0.00094026583,0.0023364455,1
B22-249\00183_Aug6.png,0.12383503,108.89984,1296.0,131.29868,0.00093874993,0.0028013054,1
B22-249\00183_Aug7.png,0.12335247,103.82459,1225.0,137.31549,0.000836484,0.0021407637,1
B22-249\00183_Aug8.png,0.13003081,136.1801,2116.0,126.2901,0.0014942465,0.003909424,1
B22-249\00892.png,0.28458595,144.62471,1444.0,269.47406,0.0007183603,0.00041821002,-1
B22-249\00929.png,0.10885626,74.44695,1521.0,117.986176,0.00046168925,0.0003957466,-1
B22-249\01018.png,0.13735706,92.23579,1444.0,155.51086,0.00056687696,0.0003760677,-1
B22-249\01050.png,0.14387274,111.086365,1764.0,178.28069,0.000738843,0.0005445898,-1
B22-249\01053.png,0.06484443,41.77299,841.0,62.558487,0.00033914566,0.00038498893,-1
B22-249\01200.png,0.36612582,236.59253,2704.0,372.38226,0.0016664907,0.0007234162,-1
B22-256\00216.png,0.367994,198.32246,2401.0,295.98163,0.0018511342,0.0038222265,-1
B22-256\00258.png,0.6640669,276.58682,2209.0,357.02795,0.0031860834,0.007637346,-1
B22-256\00678.png,0.24739009,131.1794,1681.0,215.3345,0.0009992472,0.0018065149,-1
B22-264\00267.png,0.36037958,205.13637,2209.0,369.19083,0.0011002203,0.00040403334,-1
B22-264\01511.png,0.30997378,281.67795,4624.0,306.98157,0.0035375094,0.006050942,1
B22-264\01511_Aug1.png,0.3075829,274.77216,4356.0,295.62668,0.0033469675,0.0061571905,1
B22-264\01511_Aug2.png,0.31894356,291.57077,4761.0,320.25183,0.0034278561,0.006175487,1
B22-264\01511_Aug3.png,0.32960767,288.46457,4489.0,317.85123,0.0033513266,0.0064866375,1
B22-264\01511_Aug4.png,0.33150703,298.72018,4624.0,328.21692,0.0034741485,0.006532587,1
B22-264\01511_Aug5.png,0.3349312,294.56686,4356.0,335.93817,0.0033322133,0.006632206,1
B22-264\01511_Aug6.png,0.34862602,319.84225,4761.0,343.77176,0.003834478,0.006560252,1
B22-264\01511_Aug7.png,0.3467943,322.79346,4900.0,376.87256,0.0035234182,0.006715577,1
B22-264\01511_Aug8.png,0.33863157,305.68295,4356.0,359.04645,0.003338954,0.0067631355,1
B22-264\01644.png,0.20381147,133.34074,1681.0,231.92596,0.0006624041,0.00034914212,-1
B22-274\00906.png,0.18372154,114.594666,1521.0,183.10414,0.00070810865,0.0001870136,-1
B22-274\01267.png,0.14781976,86.9021,1156.0,126.38522,0.000663009,0.00025285681,-1
B22-275\00119.png,0.28164262,182.80847,2116.0,225.30876,0.0019078107,0.005895685,1
B22-275\00119_Aug1.png,0.28801674,186.04956,2116.0,248.2434,0.0017925131,0.005481743,1
B22-275\00119_Aug2.png,0.26295066,183.34288,2025.0,226.09695,0.0018759617,0.006643093,1
B22-275\00119_Aug3.png,0.30890173,193.14935,2025.0,265.0869,0.0018113672,0.0051496187,1
B22-275\00119_Aug4.png,0.2540645,171.95778,2116.0,205.74191,0.0018104002,0.0066212863,1
B22-275\00119_Aug5.png,0.32454377,196.46736,2116.0,276.71344,0.0017857144,0.0047512976,1
B22-275\00119_Aug6.png,0.25429314,188.37032,2601.0,234.06973,0.0018790027,0.00670986,1
B22-275\00119_Aug7.png,0.30331373,164.37306,1681.0,236.12143,0.0014581861,0.004568513,1
B22-275\00119_Aug8.png,0.2588544,182.31999,2500.0,222.28015,0.00185802,0.0069660367,1
B22-275\00144.png,0.33939093,228.07176,2916.0,322.43558,0.0020817653,0.0043827198,1
B22-275\00144_Aug1.png,0.3366502,225.5626,2809.0,295.7677,0.002295336,0.0049392413,1
B22-275\00144_Aug2.png,0.3129198,198.51605,2401.0,274.0638,0.0018792711,0.0041704425,1
B22-275\00144_Aug3.png,0.34617215,252.4648,3364.0,335.86768,0.0025288858,0.0050330344,1
B22-275\00144_Aug4.png,0.30150634,185.34937,2304.0,257.9566,0.0017349063,0.003986917,1
B22-275\00144_Aug5.png,0.357363,249.40245,3025.0,347.56198,0.0023729284,0.0045517012,1
B22-275\00144_Aug6.png,0.300649,196.20952,2704.0,270.7433,0.0018891089,0.0038594354,1
B22-275\00144_Aug7.png,0.35044414,235.9665,2704.0,336.65384,0.0021798275,0.004050391,1
B22-275\00144_Aug8.png,0.2761507,185.211,2601.0,242.00658,0.001823718,0.004615777,1
B22-275\00477.png,0.15469378,101.97525,1369.0,168.3162,0.0006282246,0.0014440917,-1
B22-276\00162.png,0.27107382,110.62675,1024.0,145.8899,0.0011168898,0.0018164802,-1
B22-276\00776.png,0.54045296,244.83904,2025.0,303.47812,0.002884815,0.011688013,-1
B22-276\01019.png,0.15483189,81.64886,1089.0,103.74478,0.0006518423,0.0044304067,-1
B22-276\01263.png,0.1407988,53.983555,729.0,80.27377,0.00043710248,0.0018271523,-1
B22-277\00212.png,0.105153084,40.352657,441.0,65.17978,0.00029366097,0.0015536147,-1
